image_path,class_name,class_index,instance_name,split,width,height
lightbulb/lightbulb_2/lightbulb_2_2_131_crop.png,lightbulb,6,lightbulb_2,train,68,69
lightbulb/lightbulb_2/lightbulb_2_2_136_crop.png,lightbulb,6,lightbulb_2,train,70,66
lightbulb/lightbulb_2/lightbulb_2_2_141_crop.png,lightbulb,6,lightbulb_2,train,82,64
lightbulb/lightbulb_2/lightbulb_2_2_146_crop.png,lightbulb,6,lightbulb_2,train,84,64
lightbulb/lightbulb_2/lightbulb_2_4_1_crop.png,lightbulb,6,lightbulb_2,train,85,58
lightbulb/lightbulb_2/lightbulb_2_4_6_crop.png,lightbulb,6,lightbulb_2,train,85,60
lightbulb/lightbulb_2/lightbulb_2_4_11_crop.png,lightbulb,6,lightbulb_2,train,90,59
lightbulb/lightbulb_2/lightbulb_2_4_16_crop.png,lightbulb,6,lightbulb_2,train,92,58
lightbulb/lightbulb_2/lightbulb_2_4_21_crop.png,lightbulb,6,lightbulb_2,train,89,57
lightbulb/lightbulb_2/lightbulb_2_4_26_crop.png,lightbulb,6,lightbulb_2,train,85,65
lightbulb/lightbulb_2/lightbulb_2_4_31_crop.png,lightbulb,6,lightbulb_2,train,84,67
lightbulb/lightbulb_2/lightbulb_2_4_36_crop.png,lightbulb,6,lightbulb_2,train,80,74
lightbulb/lightbulb_2/lightbulb_2_4_41_crop.png,lightbulb,6,lightbulb_2,train,75,76
lightbulb/lightbulb_2/lightbulb_2_4_46_crop.png,lightbulb,6,lightbulb_2,train,66,82
lightbulb/lightbulb_2/lightbulb_2_4_51_crop.png,lightbulb,6,lightbulb_2,train,62,81
lightbulb/lightbulb_2/lightbulb_2_4_56_crop.png,lightbulb,6,lightbulb_2,train,61,85
lightbulb/lightbulb_2/lightbulb_2_4_61_crop.png,lightbulb,6,lightbulb_2,train,60,86
lightbulb/lightbulb_2/lightbulb_2_4_66_crop.png,lightbulb,6,lightbulb_2,train,61,89
lightbulb/lightbulb_2/lightbulb_2_4_71_crop.png,lightbulb,6,lightbulb_2,train,60,88
lightbulb/lightbulb_2/lightbulb_2_4_76_crop.png,lightbulb,6,lightbulb_2,train,60,86
lightbulb/lightbulb_2/lightbulb_2_4_81_crop.png,lightbulb,6,lightbulb_2,train,67,81
lightbulb/lightbulb_2/lightbulb_2_4_86_crop.png,lightbulb,6,lightbulb_2,train,73,78
lightbulb/lightbulb_2/lightbulb_2_4_91_crop.png,lightbulb,6,lightbulb_2,train,80,77
lightbulb/lightbulb_2/lightbulb_2_4_96_crop.png,lightbulb,6,lightbulb_2,train,82,73
lightbulb/lightbulb_2/lightbulb_2_4_101_crop.png,lightbulb,6,lightbulb_2,train,84,67
lightbulb/lightbulb_2/lightbulb_2_4_106_crop.png,lightbulb,6,lightbulb_2,train,90,61
lightbulb/lightbulb_2/lightbulb_2_4_111_crop.png,lightbulb,6,lightbulb_2,train,92,58
lightbulb/lightbulb_2/lightbulb_2_4_116_crop.png,lightbulb,6,lightbulb_2,train,91,59
lightbulb/lightbulb_2/lightbulb_2_4_121_crop.png,lightbulb,6,lightbulb_2,train,89,58
lightbulb/lightbulb_2/lightbulb_2_4_126_crop.png,lightbulb,6,lightbulb_2,train,88,59
lightbulb/lightbulb_2/lightbulb_2_4_131_crop.png,lightbulb,6,lightbulb_2,train,86,57
lightbulb/lightbulb_2/lightbulb_2_4_136_crop.png,lightbulb,6,lightbulb_2,train,83,62
lightbulb/lightbulb_2/lightbulb_2_4_141_crop.png,lightbulb,6,lightbulb_2,train,79,67
lightbulb/lightbulb_2/lightbulb_2_4_146_crop.png,lightbulb,6,lightbulb_2,train,74,71
lightbulb/lightbulb_2/lightbulb_2_4_151_crop.png,lightbulb,6,lightbulb_2,train,67,73
lightbulb/lightbulb_2/lightbulb_2_4_156_crop.png,lightbulb,6,lightbulb_2,train,63,75
lightbulb/lightbulb_2/lightbulb_2_4_161_crop.png,lightbulb,6,lightbulb_2,train,63,70
lightbulb/lightbulb_2/lightbulb_2_4_166_crop.png,lightbulb,6,lightbulb_2,train,62,77
lightbulb/lightbulb_2/lightbulb_2_4_171_crop.png,lightbulb,6,lightbulb_2,train,62,76
lightbulb/lightbulb_2/lightbulb_2_4_176_crop.png,lightbulb,6,lightbulb_2,train,65,75
lightbulb/lightbulb_2/lightbulb_2_4_181_crop.png,lightbulb,6,lightbulb_2,train,71,71
lightbulb/lightbulb_2/lightbulb_2_4_186_crop.png,lightbulb,6,lightbulb_2,train,77,69
lightbulb/lightbulb_2/lightbulb_2_4_191_crop.png,lightbulb,6,lightbulb_2,train,81,63
lightbulb/lightbulb_2/lightbulb_2_4_196_crop.png,lightbulb,6,lightbulb_2,train,88,58
lightbulb/lightbulb_2/lightbulb_2_4_201_crop.png,lightbulb,6,lightbulb_2,train,85,59
lightbulb/lightbulb_2/lightbulb_2_4_206_crop.png,lightbulb,6,lightbulb_2,train,91,60
lightbulb/lightbulb_2/lightbulb_2_4_211_crop.png,lightbulb,6,lightbulb_2,train,91,59
lightbulb/lightbulb_3/lightbulb_3_1_1_crop.png,lightbulb,6,lightbulb_3,train,105,78
lightbulb/lightbulb_3/lightbulb_3_1_6_crop.png,lightbulb,6,lightbulb_3,train,105,77
lightbulb/lightbulb_3/lightbulb_3_1_11_crop.png,lightbulb,6,lightbulb_3,train,106,78
lightbulb/lightbulb_3/lightbulb_3_1_16_crop.png,lightbulb,6,lightbulb_3,train,104,76
lightbulb/lightbulb_3/lightbulb_3_1_21_crop.png,lightbulb,6,lightbulb_3,train,101,77
lightbulb/lightbulb_3/lightbulb_3_1_26_crop.png,lightbulb,6,lightbulb_3,train,95,80
lightbulb/lightbulb_3/lightbulb_3_1_31_crop.png,lightbulb,6,lightbulb_3,train,90,83
lightbulb/lightbulb_3/lightbulb_3_1_36_crop.png,lightbulb,6,lightbulb_3,train,86,85
lightbulb/lightbulb_3/lightbulb_3_1_41_crop.png,lightbulb,6,lightbulb_3,train,79,85
lightbulb/lightbulb_3/lightbulb_3_1_46_crop.png,lightbulb,6,lightbulb_3,train,77,87
lightbulb/lightbulb_3/lightbulb_3_1_51_crop.png,lightbulb,6,lightbulb_3,train,80,87
lightbulb/lightbulb_3/lightbulb_3_1_56_crop.png,lightbulb,6,lightbulb_3,train,78,88
lightbulb/lightbulb_3/lightbulb_3_1_61_crop.png,lightbulb,6,lightbulb_3,train,76,88
lightbulb/lightbulb_3/lightbulb_3_1_66_crop.png,lightbulb,6,lightbulb_3,train,76,89
lightbulb/lightbulb_3/lightbulb_3_1_71_crop.png,lightbulb,6,lightbulb_3,train,79,88
lightbulb/lightbulb_3/lightbulb_3_1_76_crop.png,lightbulb,6,lightbulb_3,train,84,85
lightbulb/lightbulb_3/lightbulb_3_1_81_crop.png,lightbulb,6,lightbulb_3,train,94,83
lightbulb/lightbulb_3/lightbulb_3_1_86_crop.png,lightbulb,6,lightbulb_3,train,94,82
lightbulb/lightbulb_3/lightbulb_3_1_91_crop.png,lightbulb,6,lightbulb_3,train,95,79
lightbulb/lightbulb_3/lightbulb_3_1_96_crop.png,lightbulb,6,lightbulb_3,train,103,77
lightbulb/lightbulb_3/lightbulb_3_1_101_crop.png,lightbulb,6,lightbulb_3,train,103,76
lightbulb/lightbulb_3/lightbulb_3_1_106_crop.png,lightbulb,6,lightbulb_3,train,102,79
lightbulb/lightbulb_3/lightbulb_3_1_111_crop.png,lightbulb,6,lightbulb_3,train,100,79
lightbulb/lightbulb_3/lightbulb_3_1_116_crop.png,lightbulb,6,lightbulb_3,train,97,79
lightbulb/lightbulb_3/lightbulb_3_1_121_crop.png,lightbulb,6,lightbulb_3,train,90,79
lightbulb/lightbulb_3/lightbulb_3_1_126_crop.png,lightbulb,6,lightbulb_3,train,86,80
lightbulb/lightbulb_3/lightbulb_3_1_131_crop.png,lightbulb,6,lightbulb_3,train,86,79
lightbulb/lightbulb_3/lightbulb_3_1_136_crop.png,lightbulb,6,lightbulb_3,train,87,80
lightbulb/lightbulb_3/lightbulb_3_1_141_crop.png,lightbulb,6,lightbulb_3,train,88,81
lightbulb/lightbulb_3/lightbulb_3_1_146_crop.png,lightbulb,6,lightbulb_3,train,87,82
lightbulb/lightbulb_3/lightbulb_3_1_151_crop.png,lightbulb,6,lightbulb_3,train,87,81
lightbulb/lightbulb_3/lightbulb_3_1_156_crop.png,lightbulb,6,lightbulb_3,train,86,80
lightbulb/lightbulb_3/lightbulb_3_1_161_crop.png,lightbulb,6,lightbulb_3,train,101,79
lightbulb/lightbulb_3/lightbulb_3_1_166_crop.png,lightbulb,6,lightbulb_3,train,102,81
lightbulb/lightbulb_3/lightbulb_3_1_171_crop.png,lightbulb,6,lightbulb_3,train,106,78
lightbulb/lightbulb_3/lightbulb_3_1_176_crop.png,lightbulb,6,lightbulb_3,train,105,78
lightbulb/lightbulb_3/lightbulb_3_1_181_crop.png,lightbulb,6,lightbulb_3,train,106,77
lightbulb/lightbulb_3/lightbulb_3_1_186_crop.png,lightbulb,6,lightbulb_3,train,104,77
lightbulb/lightbulb_3/lightbulb_3_1_191_crop.png,lightbulb,6,lightbulb_3,train,102,76
lightbulb/lightbulb_3/lightbulb_3_1_196_crop.png,lightbulb,6,lightbulb_3,train,97,80
lightbulb/lightbulb_3/lightbulb_3_1_201_crop.png,lightbulb,6,lightbulb_3,train,89,82
lightbulb/lightbulb_3/lightbulb_3_1_206_crop.png,lightbulb,6,lightbulb_3,train,86,85
lightbulb/lightbulb_3/lightbulb_3_2_1_crop.png,lightbulb,6,lightbulb_3,train,98,79
lightbulb/lightbulb_3/lightbulb_3_2_6_crop.png,lightbulb,6,lightbulb_3,train,102,80
lightbulb/lightbulb_3/lightbulb_3_2_11_crop.png,lightbulb,6,lightbulb_3,train,103,79
lightbulb/lightbulb_3/lightbulb_3_2_16_crop.png,lightbulb,6,lightbulb_3,train,104,77
lightbulb/lightbulb_3/lightbulb_3_2_21_crop.png,lightbulb,6,lightbulb_3,train,105,77
lightbulb/lightbulb_3/lightbulb_3_2_26_crop.png,lightbulb,6,lightbulb_3,train,98,77
lightbulb/lightbulb_3/lightbulb_3_2_31_crop.png,lightbulb,6,lightbulb_3,train,96,80
lightbulb/lightbulb_3/lightbulb_3_2_36_crop.png,lightbulb,6,lightbulb_3,train,96,83
lightbulb/lightbulb_3/lightbulb_3_2_41_crop.png,lightbulb,6,lightbulb_3,train,89,88
lightbulb/lightbulb_3/lightbulb_3_2_46_crop.png,lightbulb,6,lightbulb_3,train,85,90
lightbulb/lightbulb_3/lightbulb_3_2_51_crop.png,lightbulb,6,lightbulb_3,train,81,94
lightbulb/lightbulb_3/lightbulb_3_2_56_crop.png,lightbulb,6,lightbulb_3,train,81,94
lightbulb/lightbulb_3/lightbulb_3_2_61_crop.png,lightbulb,6,lightbulb_3,train,80,93
lightbulb/lightbulb_3/lightbulb_3_2_66_crop.png,lightbulb,6,lightbulb_3,train,78,96
lightbulb/lightbulb_3/lightbulb_3_2_71_crop.png,lightbulb,6,lightbulb_3,train,77,95
lightbulb/lightbulb_3/lightbulb_3_2_76_crop.png,lightbulb,6,lightbulb_3,train,78,93
lightbulb/lightbulb_3/lightbulb_3_2_81_crop.png,lightbulb,6,lightbulb_3,train,85,87
lightbulb/lightbulb_3/lightbulb_3_2_86_crop.png,lightbulb,6,lightbulb_3,train,91,86
lightbulb/lightbulb_3/lightbulb_3_2_91_crop.png,lightbulb,6,lightbulb_3,train,95,79
lightbulb/lightbulb_3/lightbulb_3_2_96_crop.png,lightbulb,6,lightbulb_3,train,100,77
lightbulb/lightbulb_3/lightbulb_3_2_101_crop.png,lightbulb,6,lightbulb_3,train,104,74
lightbulb/lightbulb_3/lightbulb_3_2_106_crop.png,lightbulb,6,lightbulb_3,train,103,77
lightbulb/lightbulb_3/lightbulb_3_2_111_crop.png,lightbulb,6,lightbulb_3,train,99,78
lightbulb/lightbulb_3/lightbulb_3_2_116_crop.png,lightbulb,6,lightbulb_3,train,97,79
lightbulb/lightbulb_3/lightbulb_3_2_121_crop.png,lightbulb,6,lightbulb_3,train,94,81
lightbulb/lightbulb_3/lightbulb_3_2_126_crop.png,lightbulb,6,lightbulb_3,train,86,82
lightbulb/lightbulb_3/lightbulb_3_2_131_crop.png,lightbulb,6,lightbulb_3,train,83,83
lightbulb/lightbulb_3/lightbulb_3_2_136_crop.png,lightbulb,6,lightbulb_3,train,84,81
lightbulb/lightbulb_3/lightbulb_3_2_141_crop.png,lightbulb,6,lightbulb_3,train,83,82
lightbulb/lightbulb_3/lightbulb_3_2_146_crop.png,lightbulb,6,lightbulb_3,train,85,82
lightbulb/lightbulb_3/lightbulb_3_2_151_crop.png,lightbulb,6,lightbulb_3,train,85,82
lightbulb/lightbulb_3/lightbulb_3_2_156_crop.png,lightbulb,6,lightbulb_3,train,84,82
lightbulb/lightbulb_3/lightbulb_3_2_161_crop.png,lightbulb,6,lightbulb_3,train,86,83
lightbulb/lightbulb_3/lightbulb_3_2_166_crop.png,lightbulb,6,lightbulb_3,train,91,80
lightbulb/lightbulb_3/lightbulb_3_2_171_crop.png,lightbulb,6,lightbulb_3,train,96,79
lightbulb/lightbulb_3/lightbulb_3_2_176_crop.png,lightbulb,6,lightbulb_3,train,99,78
lightbulb/lightbulb_3/lightbulb_3_2_181_crop.png,lightbulb,6,lightbulb_3,train,102,79
lightbulb/lightbulb_3/lightbulb_3_2_186_crop.png,lightbulb,6,lightbulb_3,train,103,79
lightbulb/lightbulb_3/lightbulb_3_2_191_crop.png,lightbulb,6,lightbulb_3,train,107,78
lightbulb/lightbulb_3/lightbulb_3_4_1_crop.png,lightbulb,6,lightbulb_3,train,94,74
lightbulb/lightbulb_3/lightbulb_3_4_6_crop.png,lightbulb,6,lightbulb_3,train,94,73
lightbulb/lightbulb_3/lightbulb_3_4_11_crop.png,lightbulb,6,lightbulb_3,train,96,73
lightbulb/lightbulb_3/lightbulb_3_4_16_crop.png,lightbulb,6,lightbulb_3,train,94,73
lightbulb/lightbulb_3/lightbulb_3_4_21_crop.png,lightbulb,6,lightbulb_3,train,93,73
lightbulb/lightbulb_3/lightbulb_3_4_26_crop.png,lightbulb,6,lightbulb_3,train,91,79
lightbulb/lightbulb_3/lightbulb_3_4_31_crop.png,lightbulb,6,lightbulb_3,train,88,80
lightbulb/lightbulb_3/lightbulb_3_4_36_crop.png,lightbulb,6,lightbulb_3,train,84,83
lightbulb/lightbulb_3/lightbulb_3_4_41_crop.png,lightbulb,6,lightbulb_3,train,79,89
lightbulb/lightbulb_3/lightbulb_3_4_46_crop.png,lightbulb,6,lightbulb_3,train,73,92
lightbulb/lightbulb_3/lightbulb_3_4_51_crop.png,lightbulb,6,lightbulb_3,train,73,92
lightbulb/lightbulb_3/lightbulb_3_4_56_crop.png,lightbulb,6,lightbulb_3,train,74,94
lightbulb/lightbulb_3/lightbulb_3_4_61_crop.png,lightbulb,6,lightbulb_3,train,73,94
lightbulb/lightbulb_3/lightbulb_3_4_66_crop.png,lightbulb,6,lightbulb_3,train,73,95
lightbulb/lightbulb_3/lightbulb_3_4_71_crop.png,lightbulb,6,lightbulb_3,train,73,95
lightbulb/lightbulb_3/lightbulb_3_4_76_crop.png,lightbulb,6,lightbulb_3,train,72,93
lightbulb/lightbulb_3/lightbulb_3_4_81_crop.png,lightbulb,6,lightbulb_3,train,71,90
lightbulb/lightbulb_3/lightbulb_3_4_86_crop.png,lightbulb,6,lightbulb_3,train,73,89
lightbulb/lightbulb_3/lightbulb_3_4_91_crop.png,lightbulb,6,lightbulb_3,train,78,85
lightbulb/lightbulb_3/lightbulb_3_4_96_crop.png,lightbulb,6,lightbulb_3,train,83,81
lightbulb/lightbulb_3/lightbulb_3_4_101_crop.png,lightbulb,6,lightbulb_3,train,85,78
lightbulb/lightbulb_3/lightbulb_3_4_106_crop.png,lightbulb,6,lightbulb_3,train,88,73
lightbulb/lightbulb_3/lightbulb_3_4_111_crop.png,lightbulb,6,lightbulb_3,train,90,72
lightbulb/lightbulb_3/lightbulb_3_4_116_crop.png,lightbulb,6,lightbulb_3,train,95,73
lightbulb/lightbulb_3/lightbulb_3_4_121_crop.png,lightbulb,6,lightbulb_3,train,95,73
lightbulb/lightbulb_3/lightbulb_3_4_126_crop.png,lightbulb,6,lightbulb_3,train,91,71
lightbulb/lightbulb_3/lightbulb_3_4_131_crop.png,lightbulb,6,lightbulb_3,train,90,73
lightbulb/lightbulb_3/lightbulb_3_4_136_crop.png,lightbulb,6,lightbulb_3,train,86,73
lightbulb/lightbulb_3/lightbulb_3_4_141_crop.png,lightbulb,6,lightbulb_3,train,82,75
lightbulb/lightbulb_3/lightbulb_3_4_146_crop.png,lightbulb,6,lightbulb_3,train,77,77
lightbulb/lightbulb_3/lightbulb_3_4_151_crop.png,lightbulb,6,lightbulb_3,train,77,75
lightbulb/lightbulb_3/lightbulb_3_4_156_crop.png,lightbulb,6,lightbulb_3,train,77,78
lightbulb/lightbulb_3/lightbulb_3_4_161_crop.png,lightbulb,6,lightbulb_3,train,77,79
lightbulb/lightbulb_3/lightbulb_3_4_166_crop.png,lightbulb,6,lightbulb_3,train,77,76
lightbulb/lightbulb_3/lightbulb_3_4_171_crop.png,lightbulb,6,lightbulb_3,train,78,76
lightbulb/lightbulb_3/lightbulb_3_4_176_crop.png,lightbulb,6,lightbulb_3,train,77,75
lightbulb/lightbulb_3/lightbulb_3_4_181_crop.png,lightbulb,6,lightbulb_3,train,82,77
lightbulb/lightbulb_3/lightbulb_3_4_186_crop.png,lightbulb,6,lightbulb_3,train,87,74
lightbulb/lightbulb_3/lightbulb_3_4_191_crop.png,lightbulb,6,lightbulb_3,train,89,75
lightbulb/lightbulb_3/lightbulb_3_4_196_crop.png,lightbulb,6,lightbulb_3,train,89,74
lightbulb/lightbulb_3/lightbulb_3_4_201_crop.png,lightbulb,6,lightbulb_3,train,94,73
lightbulb/lightbulb_3/lightbulb_3_4_206_crop.png,lightbulb,6,lightbulb_3,train,92,73
lightbulb/lightbulb_3/lightbulb_3_4_211_crop.png,lightbulb,6,lightbulb_3,train,94,74
lightbulb/lightbulb_3/lightbulb_3_4_216_crop.png,lightbulb,6,lightbulb_3,train,94,73
lightbulb/lightbulb_4/lightbulb_4_1_1_crop.png,lightbulb,6,lightbulb_4,train,69,62
lightbulb/lightbulb_4/lightbulb_4_1_6_crop.png,lightbulb,6,lightbulb_4,train,74,63
lightbulb/lightbulb_4/lightbulb_4_1_11_crop.png,lightbulb,6,lightbulb_4,train,88,62
lightbulb/lightbulb_4/lightbulb_4_1_16_crop.png,lightbulb,6,lightbulb_4,train,84,63
lightbulb/lightbulb_4/lightbulb_4_1_21_crop.png,lightbulb,6,lightbulb_4,train,70,61
lightbulb/lightbulb_4/lightbulb_4_1_26_crop.png,lightbulb,6,lightbulb_4,train,80,60
lightbulb/lightbulb_4/lightbulb_4_1_31_crop.png,lightbulb,6,lightbulb_4,train,92,65
lightbulb/lightbulb_4/lightbulb_4_1_36_crop.png,lightbulb,6,lightbulb_4,train,88,68
lightbulb/lightbulb_4/lightbulb_4_1_41_crop.png,lightbulb,6,lightbulb_4,train,86,71
lightbulb/lightbulb_4/lightbulb_4_1_46_crop.png,lightbulb,6,lightbulb_4,train,85,71
lightbulb/lightbulb_4/lightbulb_4_1_51_crop.png,lightbulb,6,lightbulb_4,train,79,76
lightbulb/lightbulb_4/lightbulb_4_1_56_crop.png,lightbulb,6,lightbulb_4,train,73,77
lightbulb/lightbulb_4/lightbulb_4_1_61_crop.png,lightbulb,6,lightbulb_4,train,67,77
lightbulb/lightbulb_4/lightbulb_4_1_66_crop.png,lightbulb,6,lightbulb_4,train,67,79
lightbulb/lightbulb_4/lightbulb_4_1_71_crop.png,lightbulb,6,lightbulb_4,train,65,80
lightbulb/lightbulb_4/lightbulb_4_1_76_crop.png,lightbulb,6,lightbulb_4,train,69,78
lightbulb/lightbulb_4/lightbulb_4_1_81_crop.png,lightbulb,6,lightbulb_4,train,73,78
lightbulb/lightbulb_4/lightbulb_4_1_86_crop.png,lightbulb,6,lightbulb_4,train,80,74
lightbulb/lightbulb_4/lightbulb_4_1_91_crop.png,lightbulb,6,lightbulb_4,train,87,71
lightbulb/lightbulb_4/lightbulb_4_1_96_crop.png,lightbulb,6,lightbulb_4,train,89,70
lightbulb/lightbulb_4/lightbulb_4_1_101_crop.png,lightbulb,6,lightbulb_4,train,90,67
lightbulb/lightbulb_4/lightbulb_4_1_106_crop.png,lightbulb,6,lightbulb_4,train,91,62
lightbulb/lightbulb_4/lightbulb_4_1_111_crop.png,lightbulb,6,lightbulb_4,train,91,60
lightbulb/lightbulb_4/lightbulb_4_1_116_crop.png,lightbulb,6,lightbulb_4,train,91,58
lightbulb/lightbulb_4/lightbulb_4_1_121_crop.png,lightbulb,6,lightbulb_4,train,89,59
lightbulb/lightbulb_4/lightbulb_4_1_126_crop.png,lightbulb,6,lightbulb_4,train,89,61
lightbulb/lightbulb_4/lightbulb_4_1_131_crop.png,lightbulb,6,lightbulb_4,train,86,61
lightbulb/lightbulb_4/lightbulb_4_1_136_crop.png,lightbulb,6,lightbulb_4,train,85,65
lightbulb/lightbulb_4/lightbulb_4_1_141_crop.png,lightbulb,6,lightbulb_4,train,81,62
lightbulb/lightbulb_4/lightbulb_4_1_146_crop.png,lightbulb,6,lightbulb_4,train,75,64
lightbulb/lightbulb_4/lightbulb_4_1_151_crop.png,lightbulb,6,lightbulb_4,train,69,65
lightbulb/lightbulb_4/lightbulb_4_1_156_crop.png,lightbulb,6,lightbulb_4,train,70,63
lightbulb/lightbulb_4/lightbulb_4_1_161_crop.png,lightbulb,6,lightbulb_4,train,69,65
lightbulb/lightbulb_4/lightbulb_4_1_166_crop.png,lightbulb,6,lightbulb_4,train,67,65
lightbulb/lightbulb_4/lightbulb_4_1_171_crop.png,lightbulb,6,lightbulb_4,train,74,63
lightbulb/lightbulb_4/lightbulb_4_1_176_crop.png,lightbulb,6,lightbulb_4,train,83,63
lightbulb/lightbulb_4/lightbulb_4_1_181_crop.png,lightbulb,6,lightbulb_4,train,86,62
lightbulb/lightbulb_4/lightbulb_4_1_186_crop.png,lightbulb,6,lightbulb_4,train,90,64
lightbulb/lightbulb_4/lightbulb_4_1_191_crop.png,lightbulb,6,lightbulb_4,train,91,61
lightbulb/lightbulb_4/lightbulb_4_1_196_crop.png,lightbulb,6,lightbulb_4,train,91,62
lightbulb/lightbulb_4/lightbulb_4_1_201_crop.png,lightbulb,6,lightbulb_4,train,91,60
lightbulb/lightbulb_4/lightbulb_4_1_206_crop.png,lightbulb,6,lightbulb_4,train,90,63
lightbulb/lightbulb_4/lightbulb_4_1_211_crop.png,lightbulb,6,lightbulb_4,train,90,66
lightbulb/lightbulb_4/lightbulb_4_2_1_crop.png,lightbulb,6,lightbulb_4,train,79,62
lightbulb/lightbulb_4/lightbulb_4_2_6_crop.png,lightbulb,6,lightbulb_4,train,80,61
lightbulb/lightbulb_4/lightbulb_4_2_11_crop.png,lightbulb,6,lightbulb_4,train,76,61
lightbulb/lightbulb_4/lightbulb_4_2_16_crop.png,lightbulb,6,lightbulb_4,train,70,59
lightbulb/lightbulb_4/lightbulb_4_2_21_crop.png,lightbulb,6,lightbulb_4,train,71,59
lightbulb/lightbulb_4/lightbulb_4_2_26_crop.png,lightbulb,6,lightbulb_4,train,68,57
lightbulb/lightbulb_4/lightbulb_4_2_31_crop.png,lightbulb,6,lightbulb_4,train,88,70
lightbulb/lightbulb_4/lightbulb_4_2_36_crop.png,lightbulb,6,lightbulb_4,train,86,71
lightbulb/lightbulb_4/lightbulb_4_2_41_crop.png,lightbulb,6,lightbulb_4,train,82,73
lightbulb/lightbulb_4/lightbulb_4_2_46_crop.png,lightbulb,6,lightbulb_4,train,76,76
lightbulb/lightbulb_4/lightbulb_4_2_51_crop.png,lightbulb,6,lightbulb_4,train,73,78
lightbulb/lightbulb_4/lightbulb_4_2_56_crop.png,lightbulb,6,lightbulb_4,train,66,80
lightbulb/lightbulb_4/lightbulb_4_2_61_crop.png,lightbulb,6,lightbulb_4,train,63,81
lightbulb/lightbulb_4/lightbulb_4_2_66_crop.png,lightbulb,6,lightbulb_4,train,66,82
lightbulb/lightbulb_4/lightbulb_4_2_71_crop.png,lightbulb,6,lightbulb_4,train,61,82
lightbulb/lightbulb_4/lightbulb_4_2_76_crop.png,lightbulb,6,lightbulb_4,train,64,81
lightbulb/lightbulb_4/lightbulb_4_2_81_crop.png,lightbulb,6,lightbulb_4,train,69,79
lightbulb/lightbulb_4/lightbulb_4_2_86_crop.png,lightbulb,6,lightbulb_4,train,76,77
lightbulb/lightbulb_4/lightbulb_4_2_91_crop.png,lightbulb,6,lightbulb_4,train,81,74
lightbulb/lightbulb_4/lightbulb_4_2_96_crop.png,lightbulb,6,lightbulb_4,train,79,70
lightbulb/lightbulb_4/lightbulb_4_2_101_crop.png,lightbulb,6,lightbulb_4,train,87,67
lightbulb/lightbulb_4/lightbulb_4_2_106_crop.png,lightbulb,6,lightbulb_4,train,90,62
lightbulb/lightbulb_4/lightbulb_4_2_111_crop.png,lightbulb,6,lightbulb_4,train,88,61
lightbulb/lightbulb_4/lightbulb_4_2_116_crop.png,lightbulb,6,lightbulb_4,train,88,60
lightbulb/lightbulb_4/lightbulb_4_2_121_crop.png,lightbulb,6,lightbulb_4,train,89,63
lightbulb/lightbulb_4/lightbulb_4_2_126_crop.png,lightbulb,6,lightbulb_4,train,88,62
lightbulb/lightbulb_4/lightbulb_4_2_131_crop.png,lightbulb,6,lightbulb_4,train,83,62
lightbulb/lightbulb_4/lightbulb_4_2_136_crop.png,lightbulb,6,lightbulb_4,train,85,61
lightbulb/lightbulb_4/lightbulb_4_2_141_crop.png,lightbulb,6,lightbulb_4,train,80,66
lightbulb/lightbulb_4/lightbulb_4_2_146_crop.png,lightbulb,6,lightbulb_4,train,67,68
lightbulb/lightbulb_4/lightbulb_4_2_151_crop.png,lightbulb,6,lightbulb_4,train,66,73
lightbulb/lightbulb_4/lightbulb_4_2_156_crop.png,lightbulb,6,lightbulb_4,train,64,72
lightbulb/lightbulb_4/lightbulb_4_2_161_crop.png,lightbulb,6,lightbulb_4,train,64,72
lightbulb/lightbulb_4/lightbulb_4_2_166_crop.png,lightbulb,6,lightbulb_4,train,71,65
lightbulb/lightbulb_4/lightbulb_4_2_171_crop.png,lightbulb,6,lightbulb_4,train,76,64
lightbulb/lightbulb_4/lightbulb_4_2_176_crop.png,lightbulb,6,lightbulb_4,train,83,60
lightbulb/lightbulb_4/lightbulb_4_2_181_crop.png,lightbulb,6,lightbulb_4,train,84,59
lightbulb/lightbulb_4/lightbulb_4_2_186_crop.png,lightbulb,6,lightbulb_4,train,89,63
lightbulb/lightbulb_4/lightbulb_4_2_191_crop.png,lightbulb,6,lightbulb_4,train,90,63
lightbulb/lightbulb_4/lightbulb_4_2_196_crop.png,lightbulb,6,lightbulb_4,train,87,58
lightbulb/lightbulb_4/lightbulb_4_4_1_crop.png,lightbulb,6,lightbulb_4,train,80,59
lightbulb/lightbulb_4/lightbulb_4_4_6_crop.png,lightbulb,6,lightbulb_4,train,82,56
lightbulb/lightbulb_4/lightbulb_4_4_11_crop.png,lightbulb,6,lightbulb_4,train,82,57
lightbulb/lightbulb_4/lightbulb_4_4_16_crop.png,lightbulb,6,lightbulb_4,train,83,59
lightbulb/lightbulb_4/lightbulb_4_4_21_crop.png,lightbulb,6,lightbulb_4,train,83,63
lightbulb/lightbulb_4/lightbulb_4_4_26_crop.png,lightbulb,6,lightbulb_4,train,79,65
lightbulb/lightbulb_4/lightbulb_4_4_31_crop.png,lightbulb,6,lightbulb_4,train,77,70
lightbulb/lightbulb_4/lightbulb_4_4_36_crop.png,lightbulb,6,lightbulb_4,train,74,73
